Iteration,Settlements,Population,AveResources,MaxResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
1304,6,2520,0.0004960739069479893,0.24820527278623053,443.8615635577378,0.7143961559544362,0.7662686715500748,1.3206469977000517
1305,6,2518,0,0,444.3615635577378,0.7141587194194935,0.7668294303149167,1.323557609034527
1306,6,2513,0,0,444.8615635577378,0.7153268079798734,0.7663537375350747,1.3270708068147516
1307,6,2511,0,0,445.3615635577378,0.7154668087460742,0.7666291538672967,1.3295078106037934
1308,6,2503,0,0,445.8615635577378,0.7145704173983926,0.7701150028578665,1.3339004854148588
1309,6,2492,0,0,446.3615635577378,0.7136521746898663,0.7707052275870635,1.339723329614156
1310,6,2492,0.008806804596321082,0.11654596655027494,446.3615635577378,0.716498396973276,0.7713656107702715,1.3394131419974726
1311,6,2500,0.012003847722096145,0.19727689201920806,446.3615635577378,0.7163743476799157,0.7737856373569344,1.3392804424498774
1312,6,2495,0.012455633434019066,0.22633533126332206,446.8615635577378,0.7159921736256818,0.7732680306287628,1.338384481271111
1313,6,2497,0.014070512364885513,0.239133093535423,446.8615635577378,0.7157444516768341,0.7725335485071924,1.3386610466933655
1314,6,2497,0.01414172452032876,0.24768336164504506,446.8615635577378,0.7157077758692734,0.7721600119676446,1.3384931711151442
1315,6,2504,0.013863860656330884,0.2889035499585321,446.8615635577378,0.7160130159067374,0.7722187477164386,1.3386542662461114
1316,6,2506,0.013773968727978203,0.2507750895513107,447.33417573902875,0.7162153813967995,0.7718878707973652,1.3384293218082197
1317,6,2510,0.012452795634737336,0.24900410046754423,447.83417573902875,0.7156839548926789,0.7721932533404589,1.3383363270301991
1318,6,2512,0.011556605306211968,0.26449644153674695,448.33417573902875,0.7136357799984218,0.7785457478841081,1.3366604482191302
1319,6,2505,0.011141438242898769,0.2659881716460562,448.83417573902875,0.7130487468558281,0.7778186662918865,1.3359824902379234
1320,6,2502,0.011030067051023188,0.24711166085846176,449.33417573902875,0.7118408828971722,0.7804439140661628,1.3324988978327499
1321,6,2506,0.01107346488699641,0.24454442523896025,449.83417573902875,0.7104304649812829,0.779757872744777,1.330222279892054
1322,6,2493,0.010716583320260292,0.2319182763508305,450.33417573902875,0.7112255803685894,0.7802007467418656,1.3308284375946209
1323,6,2497,0.012027379338848836,0.23964949840604155,450.33417573902875,0.7115332584565924,0.780657350830802,1.3310437766989338
1324,6,2511,0.012135703812502499,0.23275764625552126,450.33417573902875,0.711372918234929,0.7801476579901475,1.3302856208635845
1325,6,2513,0.011937276500157796,0.25084246341521726,450.83417573902875,0.7098155164271319,0.7799262207279299,1.3310011011004645
1326,6,2514,0.011783035556383657,0.24117174120072724,451.33417573902875,0.7132137385431122,0.7801352909892508,1.331869845171456
1327,6,2511,0.01107306333472303,0.2266136573276663,451.83417573902875,0.7162151528474413,0.7846551654788921,1.3317650273131936
1328,6,2516,0.010597350390317437,0.2703509524225427,452.33417573902875,0.7143621805127256,0.784447349663485,1.3309188021395675
1329,6,2514,0.01081058013861807,0.21411994729760758,452.83417573902875,0.7160940823334019,0.7829701196070701,1.3313305961001571
1330,6,2526,0.010667703107653225,0.24444467748228307,453.33417573902875,0.7185220857911682,0.7838590389311643,1.3282856910341698
1331,6,2530,0.009979591719009154,0.22011519689475217,453.83417573902875,0.7189118537956415,0.7835922519306916,1.327281512506104
1332,6,2537,0.009148933087214296,0.22553722830538458,454.33417573902875,0.7184138997627967,0.7862485263954341,1.325747394795927
1333,6,2543,0.009148732818328597,0.256166020127526,454.83417573902875,0.7177527525010811,0.786055387652934,1.3235452628134716
1334,6,2548,0.008814091024899244,0.24183517692489015,455.33417573902875,0.7179985679271242,0.7848013835547257,1.3221436786083138
1335,6,2551,0.008599117834097232,0.27645707701547484,455.83417573902875,0.7182538727657302,0.7837786998393735,1.3222295558930357
1336,6,2561,0.00824024511456317,0.22098737857879946,456.33417573902875,0.71670034918488,0.7842842636967093,1.3209872259003383
1337,6,2563,0.006907369830876415,0.24159611757042637,456.83417573902875,0.7177550563095848,0.7857874304087935,1.3212356014443924
1338,6,2557,0.007020561709317553,0.25371310907502503,457.33417573902875,0.7207539256747467,0.7848730975386683,1.3204512273615694
1339,6,2552,0.006497856658223372,0.2717632718093229,457.74837730778455,0.7212055152276288,0.7851293132009581,1.3206783631664645
1340,6,2563,0.006176354938733852,0.2374648219506958,458.24837730778455,0.7204419819367112,0.7846452036558088,1.319195489325268
1341,6,2560,0.006125048200557766,0.19342153909876458,458.74837730778455,0.7187666186037541,0.7846917662374954,1.3205042688541535
1342,6,2573,0.006173543476996275,0.18491806750833223,459.0134546775743,0.7189825173076053,0.7840584837951233,1.3201458174802698
1343,6,2588,0.005629897643394535,0.19599841568118476,459.2221556102142,0.7189258683310723,0.78423216279919,1.3180103219072
1344,6,2586,0.005062852375249499,0.20810883057742677,459.3826295302562,0.719497315632208,0.7839462418796276,1.3180240649326471
1345,6,2585,0.005003030554614562,0.24323361428293158,459.9344166529361,0.7155558111854837,0.7847377079312962,1.3161779528944244
1346,6,2582,0.004519141234414037,0.21440802583897578,460.3063530798602,0.7146012658128301,0.7839426295411617,1.3171343971194869
1347,6,2572,0.004542841681725132,0.20716073079922004,460.7207767327865,0.7141818711153066,0.7839942026487109,1.3184558847578236
1348,6,2572,0.0040731031660609434,0.1881256356194406,461.2207767327865,0.7152300580697016,0.7836263173158101,1.3200207544883886
1349,6,2567,0.003647665360583169,0.19164048164709035,461.39044965159405,0.71500146556505,0.7833486200939402,1.3193234041133919
1350,6,2549,0.0035908948057009004,0.2030108925487421,461.89044965159405,0.7155282361943985,0.7821909592911132,1.3236733810906687
1351,6,2549,0.003348586182350359,0.21497250977421464,462.39044965159405,0.7143048599126861,0.7821614854741812,1.3225020625668353
1352,6,2547,0.0027317089213385105,0.17568493002389537,462.57610078941894,0.7138955858282037,0.7807892989432963,1.322629325070934
1353,6,2541,0.00285226982428803,0.18979415846282593,462.81457137294655,0.7130644020695526,0.7819397340467497,1.3236487141598696
1354,6,2541,0.002741282513634804,0.19438528337094368,463.2418926735849,0.7122471435119125,0.780852807736419,1.323753287777434
1355,6,2538,0.002608853202052732,0.16741410996124986,463.55051046732217,0.7130643379822633,0.77959728989551,1.3243765023623235
1356,6,2543,0.0024646448377046875,0.18128756752624153,463.8238137992734,0.7127496019666427,0.7810300692161071,1.3257300913607932
1357,6,2541,0.002589224950263823,0.19110229390387112,464.30554889516316,0.7135051679325889,0.7799128460309145,1.3273112028858662
1358,6,2543,0.001773821664616592,0.13501840410821087,464.47062043340685,0.7137521476689295,0.7799010251887478,1.327449196206305
1359,6,2534,0.002038916887703659,0.15131332573097458,464.97062043340685,0.7135050488001604,0.7824141727279276,1.3315688603566105
1360,6,2533,0.0018932142163071125,0.1774104249385098,465.3808844222154,0.7111872973093082,0.7828213642801881,1.3340405940981417
1361,6,2521,0.0016696590066781643,0.18342593474212132,465.77605454501827,0.709714835633462,0.7812689246581564,1.3362708950921411
1362,6,2520,0.0015921331655624473,0.13475067825520748,465.8967767278029,0.7080323273832433,0.781824353390791,1.3376538166446246
1363,6,2523,0.0015975664003911264,0.1483447364285546,466.38380730354413,0.708023543815412,0.7822260712996149,1.3394188192475769
1364,6,2531,0.001237090969305291,0.13274654063322058,466.5695254545117,0.7084276560526742,0.7821680622437207,1.3422750388629978
1365,6,2521,0.0009004523756917289,0.14397284211454656,466.98718827379815,0.7082413412104341,0.782944449136204,1.3439639290770626
1366,6,2530,0.0008325859569457574,0.13654168100947117,467.3760149165779,0.7083632140291912,0.7826383387557122,1.3464160044101807
1367,6,2522,0.0007454759983855177,0.13878477936023048,467.635246115532,0.708425747026738,0.7823252025229231,1.3497812794025192
1368,6,2518,0.000988177866032554,0.13148349195784026,467.66328247861287,0.7090763560784142,0.7823560616576488,1.3524327610558444
1369,6,2516,0.0008434364114467341,0.15610317745248642,467.68467922666866,0.7091922704509775,0.7825678307465469,1.3552974329502092
1370,6,2517,0.0004904568366784597,0.17624794288242313,467.888103150422,0.7101529560616885,0.7816497726061425,1.3584547487808847
1371,6,2505,0.00048145410295480855,0.09207804637412181,468.081031631775,0.7131032039904799,0.7803279333259252,1.3624330089859424
1372,6,2501,0.000454664780976138,0.12790595548805178,468.143667612216,0.7120038303508269,0.7798516251746074,1.3640701868601246
1373,6,2498,0.0003008342421481531,0.1388478036629518,468.3841569850908,0.7114035769212755,0.7797043999803318,1.367794881707232
1374,6,2491,0.004096235480085239,0.10916495055749423,468.3841569850908,0.7116675996488042,0.779337546734426,1.3692994595898742
1375,6,2487,0.0049257792802038895,0.13788881017733934,468.3841569850908,0.7114985507529138,0.7790370170495141,1.374357952233669
1376,6,2483,0.005096397705927072,0.14218539798234947,468.3841569850908,0.7108326211160719,0.7787171389207512,1.3770054231442312
1377,6,2481,0.005225461840330064,0.14524394618436653,468.3841569850908,0.7091869805478889,0.777636799854736,1.3774088347698494
1378,6,2488,0.005526480054823607,0.15929323117662988,468.3841569850908,0.7098048398579251,0.7778903260706658,1.3795301874820545
1379,6,2488,0.004800204032582657,0.1298925471866374,468.3841569850908,0.712801719666713,0.7745695746466378,1.3817001945667535
1380,6,2485,0.00493752438619868,0.1366725633861336,468.3841569850908,0.7126822525134541,0.7744286433811062,1.3840479211423542
1381,6,2487,0.00517234535587427,0.1538694610755228,468.3841569850908,0.7139054374893535,0.7740499008656143,1.388872522367048
1382,6,2485,0.004684486855213619,0.1691919558873337,468.3841569850908,0.7135340379212356,0.7727731530499063,1.3919842302158836
1383,6,2480,0.00518547474072976,0.1435359067396964,468.3841569850908,0.7139875379322258,0.7724058124077833,1.3949691058416962
1384,6,2487,0.004782738470584961,0.1726856452835731,468.3841569850908,0.7209688815505437,0.7718505833774657,1.3980930265087148
1385,6,2485,0.0045828182840800995,0.1511857766181616,468.3841569850908,0.7214296903748223,0.771780135331471,1.4016726862511955
1386,6,2477,0.004498494309084265,0.13501183857238036,468.65306786600746,0.7224079199445542,0.772422097460813,1.4016621340344098
1387,6,2477,0.004581990683398128,0.16536290756292077,469.13449820050255,0.7223612454987337,0.7714386585927085,1.4039007241752284
1388,6,2485,0.0044506694866733925,0.17458623305324683,469.3097229481614,0.7226979778533674,0.772408379124224,1.4070664086339282
1389,6,2491,0.0041215569249494115,0.13910679828525774,469.7855791197861,0.723323850818553,0.773395906783954,1.4126472150491984
1390,6,2481,0.004044097444760953,0.15314920430712353,469.7855791197861,0.7237112784082919,0.773217475811821,1.4161281553926104
1391,6,2495,0.004294064696759054,0.12029975640710155,470.0115183499212,0.7247727769931576,0.7716510691211269,1.4143168529430128
1392,6,2495,0.0040017020118537985,0.12662645193044358,470.42378658740404,0.7212760322799748,0.7791065696792508,1.4234112935785659
1393,6,2487,0.004058741971769766,0.1497571728381238,470.69200509176005,0.7220822935527121,0.7786314549195726,1.4288811270490955
1394,6,2498,0.004014562997668098,0.13384761843954215,470.69200509176005,0.7218636568308822,0.7782903142742091,1.4310561592771647
1395,6,2506,0.003944322918680282,0.1251470314842744,470.98716169097037,0.7229797477860104,0.7771667832653373,1.4360009257969135
1396,6,2512,0.0038981076348825667,0.15164247351855945,392.2627689223803,0.723409955415173,0.7768109034670969,1.4442480248529443
1397,6,2512,0.003762108217607703,0.14583027102635598,392.7627689223803,0.7299939541759506,0.7761739021251257,1.4464075273237689
1398,6,2501,0.0036255974210346793,0.15453030674946883,393.2627689223803,0.7281996535679824,0.7752876907768576,1.4483711628606342
1399,6,2503,0.0027865040855355864,0.12816434402139346,393.7627689223803,0.7284879443593851,0.7751943497255969,1.4507484774243427
1400,5,2502,0.003941707887773971,0.10524825932853127,394.2627689223803,0.7290127647064238,0.733598100295377,1.452247050403927
1401,5,2508,0.003410623161831443,0.11193012034942779,394.7627689223803,0.7299925815570988,0.733739294712859,1.452403040333379
1402,5,2510,0.0032680056511376955,0.10812235319489075,395.2627689223803,0.7298553956339877,0.7333003596085186,1.4531127727831155
1403,5,2508,0.003097608198618506,0.12335357016883589,395.7627689223803,0.7311753687075785,0.7332539941443184,1.4571398184985282
1404,5,2502,0.0030690088207828265,0.12308683048421645,396.2627689223803,0.7306308941674547,0.7338371491966131,1.4594161584665002
1405,5,2502,0.002758409832913239,0.11899377848314402,396.7627689223803,0.7268940444752177,0.7348727379227329,1.4579025515612645
1406,5,2508,0.0022525252971665162,0.11150365160916426,397.2627689223803,0.7244380447065484,0.7332958150284827,1.459319344723336
1407,5,2505,0.002667784418175327,0.10375512578236595,397.56546440901667,0.7243356996098596,0.732938816709782,1.4608071005040126
1408,5,2497,0.0025796303593468672,0.10059376669805473,398.06546440901667,0.7260927307023356,0.7351495149344285,1.4648511474504395
1409,5,2482,0.002915580592496087,0.10376794379192364,398.06546440901667,0.7311473380817747,0.7319675554859908,1.4764259239597433
1410,5,2483,0.0033104886991706536,0.10272701238833881,398.06546440901667,0.7301569898738652,0.7312228332925779,1.48202311414899
1411,5,2481,0.0034873152889523832,0.1282744145912717,398.06546440901667,0.7296222188507446,0.7301608884865576,1.4906373940270732
1412,5,2477,0.003312801989272579,0.10369984456986922,398.3639933145042,0.7294592123393919,0.7302277945128167,1.4997107977247262
1413,5,2476,0.0031165196140183087,0.09997483468938961,398.3639933145042,0.7240216828203054,0.7319298586391637,1.5064172459904748
1414,5,2471,0.0031616912558263773,0.11338433834385361,398.6423191812321,0.7244424508310086,0.7318938336836479,1.511198456631232
1415,5,2482,0.0028640878570903093,0.09721599522077617,398.91132276720094,0.7218582912119895,0.7318013119446853,1.5157579366650011
1416,5,2495,0.0033414337072913726,0.10512262544272818,398.91132276720094,0.7223784007625549,0.7316712164360083,1.520315371577871
1417,5,2485,0.0029281207869800633,0.11432527046953342,398.91132276720094,0.7229324912894773,0.7307987042654649,1.5287879935031174
1418,5,2498,0.0029826303243979165,0.09938925520917122,399.2236045220509,0.7257249639047438,0.7305888432907097,1.5367722670901567
1419,5,2493,0.0028334535308764145,0.1276417119994992,399.45074272883824,0.7251990994609943,0.731278187997047,1.5479743065985527
1420,5,2503,0.0025811165692551106,0.09325469192038793,399.45074272883824,0.7252259639598894,0.7314023308665731,1.5540274620580796
1421,5,2508,0.0023393424853115166,0.1041836524646283,399.95074272883824,0.7253350474957078,0.7320611061030717,1.559595819548471
1422,5,2511,0.0023189672738200906,0.11406639592146495,400.45074272883824,0.7241556978678727,0.7313531976100068,1.5648206059659784
1423,5,2503,0.0022470288151457745,0.10623425875375098,400.95074272883824,0.7242306056039112,0.7312728924222873,1.5686366364093685
1424,5,2501,0.002265368261977689,0.08428710516224464,401.45074272883824,0.724808920064878,0.7349185635570495,1.5702635516922319
1425,5,2512,0.0021696312421695466,0.07783995958359946,401.95074272883824,0.7261415305260291,0.7365596816234098,1.569493095025969
1426,5,2517,0.0017072911373611902,0.09295928988539753,402.45074272883824,0.7248681338868843,0.7357437863111229,1.566503960745104
1427,5,2519,0.0018681967217483962,0.08934202859592932,402.65817769094383,0.7253768781678989,0.7353637342694395,1.5657824509207139
1428,5,2521,0.0016939788506856218,0.08487958120455844,403.15817769094383,0.724708103559674,0.7362593553178861,1.5654406523443056
1429,5,2520,0.0015845206481438904,0.0919459701319093,403.30534247147773,0.7239885919942346,0.7356423054615623,1.5684155312663213
1430,5,2520,0.0016109887143599619,0.10932825913854774,403.80534247147773,0.7247970960697978,0.7361722183291459,1.566908540881468
1431,5,2511,0.0014097993439436249,0.08405915759902166,404.2684068824888,0.7229956550269556,0.7390216546227557,1.5701770316931902
